image_path,file_exists,read_success,read_error,file_size_bytes,file_sha256,pixel_sha256,image_mode,image_dtype,height,width,channels,pixel_min,pixel_max,pixel_mean,pixel_std,nonzero_fraction,is_constant,foreground_centroid_x,left_edge_occupancy,right_edge_occupancy,edge_orientation_proxy
/content/external_datasets/cmmd/CMMD/Cancer/D2-0622_1-4.png,True,True,,301796,91bebc3f3b007ed27b757ff577798a6d1dfac561e9cb97e3e7006539872b483a,e16fb477face5c52b3a06ece1567363654d3cb4d5501a6af01f30c9b67509380,L,uint8,1280,431,1,0.0,254.0,38.6838264465332,39.8841552734375,0.8882431844547564,False,0.563834734304818,0.31965843023255813,0.9446584302325581,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0622_1-3.png,True,True,,196130,c45955824191dbcddfd29e7b2eac856c4330f8797e03eb0ca9ea86760e231344,780927024a5386bd646266a0f95b1ebc12cdbc7550e5deed436ad6d5a9aa0a78,L,uint8,1280,305,1,0.0,253.0,47.471275329589844,57.664459228515625,0.7690496926229509,False,0.5797779516651859,0.3491666666666667,0.974453125,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0622_1-1.png,True,True,,311168,8cfb2b9b53bebf4133e188f7a94f60c3cfda3df4d2182a593eb7c0e4380cb375,fd52588ba3262769a8a5b03f4b8f44a5a27ecd5f92b80585a21117b7f6afeedd,L,uint8,1280,643,1,0.0,247.0,27.11220932006836,39.75381851196289,0.6331964424572317,False,0.3568225575987324,0.7281494140625,0.04127197265625,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1263_1-2.png,True,True,,280826,5a6fc712b56e66bb3665a1d19363eade5ae950529c60856a676ea4d2f5c4456c,31672183b4aebb6b40c6540f279871a5b1bef86783f37d9f1334a7a094c70256,L,uint8,1280,469,1,0.0,253.0,65.19595336914062,66.98762512207031,0.8103328224946695,False,0.5805329316504766,0.26831781914893615,1.0,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1263_1-1.png,True,True,,235059,b5f39dafcb12da3228a6c82573aed1cf3ff103ce0ef7539a144fbeae60f926ce,961854b2c0f086470a2551593b07c079e1dc5fc1b5394781bb207ce650abe602,L,uint8,1280,498,1,0.0,252.0,55.114986419677734,66.8802261352539,0.7058374121485944,False,0.6037320771310937,0.180359375,0.9746875,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0758_1-2.png,True,True,,353038,3305243e8b853279f84951cf5b57ee4bb32df946670dd70c160235221dc1d156,2b628278d389e3a9e21c071b5e04d37b86a707f9a9de6fc5095097f94b9e234d,L,uint8,1280,579,1,0.0,250.0,27.62394142150879,36.375240325927734,0.8653321999136442,False,0.397338395312788,0.8641702586206896,0.134375,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0758_1-1.png,True,True,,294037,c266909d7ca0aa88d6e1ce6ca47e94e567ad14ac7bd1a8294437a3f80f257a2d,0b847ec9553c2153a9cab0e0ab9d142cb7e471c1f13ffdeefb7b416d360a02cb,L,uint8,1280,562,1,0.0,249.0,27.859500885009766,39.465087890625,0.7140903024911032,False,0.40291861526950135,0.5718331473214285,0.11420200892857142,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0482_1-2.png,True,True,,404059,2748037d302adeeacdd70044132356f972a4ae51c390ed3fb4ae002654701583,b07102e325c5b93f8b354602038089aa4cc23aa2d2bc6a8956ba69234d2a4801,L,uint8,1280,582,1,0.0,249.0,40.02285385131836,39.931514739990234,0.8471756872852234,False,0.44212372829159907,0.9597521551724137,0.3178340517241379,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0482_1-4.png,True,True,,357864,e7265e6559068b5905fa956e8c9de8e823cfa697e6132d06bf59beb863fc69d3,18665147007d06277b872c44ec2c3ff1f02f720eb456986435697392a0b68269,L,uint8,1280,665,1,0.0,255.0,30.804880142211914,41.0630989074707,0.8390225563909774,False,0.6046354260266914,0.14862689393939393,0.843844696969697,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0482_1-3.png,True,True,,296296,1eee2bff081ab12a969784f8711b170dd8f2fb6a7ae7156e12a3aea97f376d1e,86cb9929b39470f0cc827b9c8653bd4513958bd07984066881028f5b6cc4fe76,L,uint8,1280,583,1,0.0,255.0,25.971494674682617,36.286834716796875,0.700554781303602,False,0.5956642692219477,0.19036907327586206,0.6767645474137931,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0482_1-1.png,True,True,,296351,b1b3681ddccea0006ca854982b81218c06d309e0f5ab090fc31a7673eefeddca,234ea9f78b91fbaf18a69dfd34834b2531d54484aa26406416aa1424f754ae33,L,uint8,1280,560,1,0.0,248.0,31.624414443969727,40.082069396972656,0.6425599888392857,False,0.3720004240892159,0.9765625,0.05704520089285714,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0488_1-2.png,True,True,,299905,16fa03f83d1337a21ea7c2d5d857b261b0f834bd6e351304a43ba12d4c64decb,57014ee0e33e7c45e79498d54945598c742b79b220a5766e7072ae590469e1c3,L,uint8,1280,486,1,0.0,249.0,31.097373962402344,38.26549530029297,0.8130015432098765,False,0.39807107515103274,0.9569036989795918,0.16484375,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0488_1-4.png,True,True,,344724,1c129e3ccfcc524e137ff4e1561476b43d65349e47da21727a38f300050e5893,e153f7dd95d4ced86c110927810c32f980475cb2078b0cf3834f27b08b296c6c,L,uint8,1280,502,1,0.0,251.0,39.88285446166992,39.106868743896484,0.8635333665338646,False,0.5503875484414817,0.468328125,0.991765625,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0488_1-3.png,True,True,,231733,1b715d140ef38fd85e470d9059e621d286a2b97357f9dd9ff2624be4a48f5b6a,932ab9b895bdef4890ea81e52554ae2e2cda72ad9641583e6cd46ceb2dc2ae1b,L,uint8,1280,488,1,0.0,249.0,21.81631851196289,37.468204498291016,0.7136270491803278,False,0.6404257107560809,0.025350765306122448,0.48037308673469387,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0488_1-1.png,True,True,,300559,b7f138967702b3feafade20cb5d41f93b0b396163f5dc909afbfa0332165d43a,21a2e6c825263fcd40c5a17f184f671163e882f8dcfa6e5c826ca7b1da67c7b2,L,uint8,1280,522,1,0.0,238.0,31.71227264404297,39.65135192871094,0.7599871288314176,False,0.38694067529437315,0.8406099759615384,0.12061298076923077,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0255_1-2.png,True,True,,245268,140581a7956f55bbd31a3a5218736f06034c29be9f97808c0dcd42f83ccd3446,38e4af2b30c01c11463335f3a78d2b114c2ebfccc87454ef86b0316b3e4af0f4,L,uint8,1280,383,1,0.0,249.0,64.67743682861328,54.38288497924805,0.677425342689295,False,0.3709557258153615,0.9894120065789473,0.11013569078947369,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0255_1-4.png,True,True,,265183,912a5bf73e4270e530a95c1596ca070563a178da3eaa06277fc25cc26c11f93b,735635f2b8c9eb49ba1c2270c1e2b42a4a123f69ded68788ef92450542c7b8ea,L,uint8,1280,366,1,0.0,238.0,77.94769287109375,55.8975944519043,0.7539809596994536,False,0.5986231083570949,0.1708614864864865,0.9867820945945946,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0255_1-3.png,True,True,,278500,6e1b7daf5d21768e123b15139a663b41db031c75653411618b881b70d323b1e4,d97b4fda4192c4a08912b65dba691e810cf44f4ce5ffde28ca972b6766de7d4b,L,uint8,1280,442,1,0.0,243.0,63.74584197998047,52.779518127441406,0.6945984162895927,False,0.6217092342531378,0.08657670454545455,0.9978160511363636,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0255_1-1.png,True,True,,294249,54b34b51fa956849bf4088d73d70ab37abdea324e60ffa956fe50dd784d1f884,11061593275096e54210a6cfc17f42175ba7dffac6b158bad395e696796e5639,L,uint8,1280,462,1,0.0,248.0,69.31258392333984,57.3982048034668,0.7027732683982684,False,0.39481692078716074,0.9906759510869565,0.15506114130434784,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0916_1-2.png,True,True,,336674,7e84df271133d67b3f959fd176e779bf73aa682c41e8cae1c9dcdfa87b34945d,897a48d5a74c4458c870d5b6dc294faae0841603043f3b9d9c383e0bba77a446,L,uint8,1280,478,1,0.0,246.0,50.21482849121094,44.64955520629883,0.8185293540794979,False,0.571034351997264,0.29851888020833334,0.989111328125,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0916_1-1.png,True,True,,355329,241aa2cbac24dde3428d617a068a5bba532f854387ba005306644e1194ac18df,42ac23e3895b8f3b3e3f0cc81384bbe3693800a1d51bc1e839444c2c4d25d05b,L,uint8,1280,542,1,0.0,253.0,63.194644927978516,52.12153244018555,0.7277487892066421,False,0.6068745980403207,0.07854456018518519,0.9919270833333333,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0080_1-2.png,True,True,,302079,42e33469e908e1693a0d2b429d212a6ffb0ac563f7c0665e3cb4e2d7f502975f,22bdf888f3dc534389996f099f12f02dc1251d9d42c2ab0160febe0e389ccff1,L,uint8,1280,434,1,0.0,237.0,45.043724060058594,42.57400894165039,0.8111751152073733,False,0.41958708323417543,1.0,0.2600109011627907,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0080_1-4.png,True,True,,336338,c85bf7d3ff47e329c80bc6a8b9d75ad7b9bdbeddafabc0a768bc39b0439e4c44,338deaf8a4ed7762848bf314e447355b517672b1cb351f729a4378a36d471adb,L,uint8,1280,461,1,0.0,248.0,53.274051666259766,44.93291091918945,0.814560737527115,False,0.5704784269225834,0.29397078804347826,1.0,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0080_1-3.png,True,True,,255891,84705069ad37ffe32b5fbe385cc5b0ba4d10fff667d5949411199e1d1047d92d,10eeed83eaea4823ee2682bd2162c29e12125923992b6d980baf50a8d0778c7d,L,uint8,1280,451,1,0.0,250.0,31.101871490478516,40.20841979980469,0.7288490853658537,False,0.6019242997109422,0.1521701388888889,0.9708333333333333,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0080_1-1.png,True,True,,238130,b478f308b86e862f405251ab056821cbecb0d822071f69c17af3a771dcca8f94,68945840853e18fe6cc30249b134fa7566f8cf7d59c31f8cdd2c7c0ae6e33e98,L,uint8,1280,428,1,0.0,251.0,30.936368942260742,39.83939743041992,0.7196809287383178,False,0.4033680922626133,0.9791969476744186,0.17837936046511627,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1166_1-2.png,True,True,,471586,c8199c45ea55f0cac5efcb17f142a89759b1ed388ebcfbac251a773a5f32d032,d79dbfb3b12014c75589e4fee061eaf4330ed893fc37dc7a542284a765d20495,L,uint8,1280,640,1,0.0,253.0,56.326148986816406,50.60771179199219,0.8590966796875,False,0.5632013983130763,0.29024658203125,1.0,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1166_1-1.png,True,True,,294711,be55d31606e3d6a11f66cf076f871e6f139f92f3a619482270bccbc57cb2ff32,6d310326e505cb02b4420ea824bffd3d7c715c2eff1b27e5b60d3f58eb1e1c93,L,uint8,1280,533,1,0.0,249.0,29.074771881103516,35.81224060058594,0.7393541862101314,False,0.6140668530885052,0.08592275943396227,0.9910229952830188,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0020_1-2.png,True,True,,352038,3b012addba7ce544388ab9c4c42491263e59bff96a6133cb7df897ed1483244b,57290358fe58f847597c9083d8c2318071b2196aa3aa365f0089f11336519d82,L,uint8,1280,605,1,0.0,248.0,32.50143051147461,38.26392364501953,0.7783626033057851,False,0.6091736848577274,0.05548177083333333,0.9555078125,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0020_1-1.png,True,True,,288206,7858342b32004ff31ea1135ec6518c648555bf93e75eda6ae4eb9aec05aca4ca,b0811945f72078e8a589640fd893bf12871fe1f1c96686c9a5c06c1d16c25fed,L,uint8,1280,637,1,0.0,251.0,28.175674438476562,39.49079895019531,0.5808648940345369,False,0.6762879475799919,0.058447265625,0.94130859375,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0684_1-2.png,True,True,,329740,fcf194898eeddf2d388964fc47cc9f23426e10c42d75bfba4491dc7b3fb4610f,9326c7f4ce89ec29a8332f6acf9c1d4dafc5d872f119503ba37243d0276449e6,L,uint8,1280,513,1,0.0,251.0,40.86457443237305,40.46723556518555,0.779500182748538,False,0.579769351225471,0.11122855392156862,0.9815410539215687,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0684_1-1.png,True,True,,276244,956ab22cfa27e12cf96788f0d061a07ea17e4d600557af0a82c672a6d5eaee06,01913055fd4a6c079842c58911fc0027faef2831e47f75b7b89a17c9bbba4b1e,L,uint8,1280,523,1,0.0,252.0,46.49705505371094,49.992149353027344,0.5963208054493307,False,0.6605983259040961,0.063671875,0.9852013221153846,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1180_1-2.png,True,True,,234834,2da51751c6013dcc9cb87f4e82bf5dc0c7c7bb3969cdc78f9a93ea931223a356,b4dccd9ab704b12a053e16e6948b1fe878f07479cdc14196350087fbc8c0c991,L,uint8,1280,366,1,0.0,253.0,52.07498550415039,65.02085876464844,0.8321209016393443,False,0.6398976269935643,0.06414695945945946,0.9782305743243244,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1180_1-1.png,True,True,,178422,5284b96a3a5820a2d0e0aa61d184513bb779dd9c62358f21d6a238386523cde5,60872192d51ba279d5f1b6348b7ad68cac60485bd94b3bfe50352b275a594c89,L,uint8,1280,449,1,0.0,252.0,21.61164093017578,38.66621017456055,0.6025716870824054,False,0.6904881038977709,0.010190972222222223,0.8070833333333334,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0208_1-2.png,True,True,,210617,5635403d951d3e3a5968406a2df838c8f4936f77be928775c81f95d668980e82,9d2ce711a69d6785c02b4c8dc6265c0e911a1b3a6a4a11ed839a03c32f77a87c,L,uint8,1280,370,1,0.0,244.0,51.82227325439453,51.972206115722656,0.7703146114864865,False,0.41578150369231665,0.99609375,0.30160472972972974,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0208_1-4.png,True,True,,297799,a4ef7f4b667234966fca171c473a84f10eebdc5d68f56bcc409a7bdac97f2a8d,52746116040a0f6be154170dc0424b9cb0fedf9ea83a9bcf7fb7017034255b1b,L,uint8,1280,450,1,0.0,245.0,53.08837127685547,47.75783920288086,0.7458680555555556,False,0.6010868963940409,0.07916666666666666,0.9943923611111111,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0208_1-3.png,True,True,,287803,661f90016eaf62b59e29d9c2f4a2086f3d19cf37b4e15b677b739f261d092e54,1085fce8fb985523beddbdf8eceb19dff1d86e5c72b76cf3d44ad478c9a78082,L,uint8,1280,502,1,0.0,253.0,58.429134368896484,53.02582931518555,0.6427104083665338,False,0.6494454072001814,0.0754375,0.99234375,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0208_1-1.png,True,True,,275060,d8361fc0495936034e7f70a1b52a62b73e74be11c2e71d56450c71033ffc2bb8,1c410a15fb273a85669cb8a907ee15b337c755b6466ab4ce639d2ac6a4ae68f2,L,uint8,1280,430,1,0.0,254.0,61.20954895019531,59.408203125,0.7486282703488372,False,0.4104587079129609,0.9906431686046512,0.2192405523255814,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0301_1-2.png,True,True,,554095,99af0c2575181c4196e5486732c18054b7f5e44190bf6c23d90614ec1be7fa04,898a284a867f5d8138e453fe6941ab56a528ece899bfd82bd72ae06599943292,L,uint8,1280,704,1,0.0,254.0,64.41127014160156,41.271724700927734,0.88240966796875,False,0.44991001381985485,0.9620424107142858,0.29666294642857144,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0301_1-4.png,True,True,,592128,9ff40af1937d17385768a8919256b51b6f26bcb43e425bb5e561d24b34c043da,090b1757d88df5c8e3b06db794b56b0a86e4e0d0408ddc6174e5a5be84d96147,L,uint8,1280,744,1,0.0,244.0,71.39606475830078,45.705162048339844,0.8855584257392473,False,0.5503604239566986,0.31777871621621623,0.9808065878378378,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0301_1-3.png,True,True,,358549,f85c70a725ffef62cf935ae0b457c02c0f113bb6e5580cda113c5c478c4a3a45,1f32dcbd17228921d21d34d3ccd84de84b4875197d533b2ce02a35e0a604dbff,L,uint8,1280,580,1,0.0,253.0,50.77065658569336,42.956695556640625,0.6821322737068966,False,0.601135475157905,0.20048491379310346,0.9696794181034483,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0301_1-1.png,True,True,,414754,54be32c333aa8bceb961916a57b148f4220d7c8082a230a72a3f8d0c90a8da5e,81cdbecd0ee08018c0941b0d97194036668458ec1230be52f335c6deb10f965d,L,uint8,1280,623,1,0.0,253.0,55.73215103149414,43.30996322631836,0.7344916231942215,False,0.41386070377735795,0.9841733870967742,0.2573210685483871,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0281_1-2.png,True,True,,322320,2080a00cf0a1f754b6d044937f3e23ecb9b605653a2be1a73abf2937ebe4b48c,853a3d0ce62f293a772bc373f4938032e9591c6f0241ed46e5dbb992a8d438b6,L,uint8,1280,465,1,0.0,248.0,42.0161018371582,45.08637619018555,0.863736559139785,False,0.40940816737155095,0.9738790760869566,0.15971467391304348,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0281_1-4.png,True,True,,323134,04a03fad3c1fccf6aa60d2ccdfca08e28d1d6148ac4cf9c5b40e84ff29da5120,11f47d55da06a76044d4fcaa906ae0398b1091d509fc420a6f5031b51a8cbe0d,L,uint8,1280,469,1,0.0,248.0,36.69917297363281,37.23883819580078,0.8828008395522388,False,0.5493683599163034,0.2732380319148936,0.9003823138297873,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0281_1-3.png,True,True,,263630,9c072ddcd93de28f28a33ca69340a7e24969c93a89576b9cc9bd5aab721582cd,07a5a5793f89fa8b304cb358a172cf82ac17a450230dd0540ad3cb977cfdd484,L,uint8,1280,490,1,0.0,254.0,32.00145721435547,41.00857162475586,0.6925478316326531,False,0.6063897510539518,0.13816964285714287,0.9326052295918368,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0281_1-1.png,True,True,,290856,7aa4dd0e23bb9078e735256fb266ac91de8e82eabaaa2a7a345649c8fbebf62b,e3b3e707fd7bf78a22bec868d0258d7e7badfe2b198dec41ed9a75a17bd64b6d,L,uint8,1280,518,1,0.0,250.0,31.93695068359375,40.9882926940918,0.7232157939189189,False,0.406615752383364,0.7979567307692308,0.14334435096153847,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1761_1-2.png,True,True,,236536,73d04d00ecbc18afbfeb2a4dcc6f63feca73748a518f0546cec3706c96ff3acf,9396228f85a3ce3664c3409c7a9362a160f20fb5c9f15737b2e3ab67af2f5f16,L,uint8,1280,413,1,0.0,238.0,32.7983283996582,42.668296813964844,0.7700174031476997,False,0.6516842424870544,0.037385670731707316,0.9923018292682927,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1761_1-1.png,True,True,,311516,377d369c07725de7f6ab2e26c914eb697af2ebce315b3e6288ac303355943458,cf3b7d4d3e71241623f8c823037d69f1cb656bb00548b1549b2225d3c4a7ef85,L,uint8,1280,594,1,0.0,251.0,36.61275100708008,45.67920684814453,0.6497382680976431,False,0.63996897529246,0.05239671610169491,0.9693591101694915,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0214_1-2.png,True,True,,395688,659918b5c86de1c4a501e95e981c56fa26f4fbbd12edbcb00e751cda2ccaf752,5447b2592e7066daa7d98af23ca83f7f4ba69149e6d9c44f4a9203e88e7923ac,L,uint8,1280,535,1,0.0,253.0,47.74540710449219,44.853240966796875,0.8421933411214954,False,0.44800389110762645,0.9962384259259259,0.3438657407407407,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0214_1-4.png,True,True,,435667,8bc564205c4311356ef06db2bdeb1417e7a1de884c1ec0b8b288ec919246c226,79378b6425cc7011bbb14a34bf3b056cb10b8aaf138b2065078ff38ee49bd91a,L,uint8,1280,553,1,0.0,240.0,63.644615173339844,45.91783905029297,0.8494984742314647,False,0.5619240156079105,0.3224147727272727,0.9925568181818182,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0214_1-3.png,True,True,,340930,2d3be201ac871fd0f86b4713125d49b3a6a53af68306a9f872108649f65b7e6a,ef14ed3acac498a8af4ffac01730acb8da817b6d37a7d78da0b9cb87d3a28bea,L,uint8,1280,579,1,0.0,244.0,42.2885856628418,40.19638442993164,0.6650866256476684,False,0.6264056106658906,0.0509832974137931,0.9908270474137931,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0214_1-1.png,True,True,,280052,c65e7d32721981472b11f442532584735c21d24a84235acdb44db324de8922ef,6009f717dd7b761c30faadc63c00d64b1e96fb3f5951a13c3a5d8c4fb0895540,L,uint8,1280,514,1,0.0,253.0,30.871400833129883,36.72084426879883,0.6753769455252918,False,0.3785155225622685,0.9915900735294118,0.054059436274509806,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0011_1-2.png,True,True,,301317,725be41d5d0151b21b362f69e9065d9efecc2d8ebec41fd2166ab09d2ac5f430,23011a52a3a91808f14f24b3d368d6e93f87b229d9fda538b75b7d4a746fabe3,L,uint8,1280,431,1,0.0,253.0,71.72079467773438,54.91175079345703,0.7316904727378191,False,0.3888476862535281,0.9954396802325581,0.08581031976744186,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0011_1-4.png,True,True,,245858,4c8ce2e5398f0bdb9695fc83a2b5e6024c31ededf82e44ab542cce2d6757b09a,9d7ef1c24cffddcf167d9e892bf068f387f8ad50738245077e2c7f380e1f79de,L,uint8,1280,346,1,0.0,252.0,55.38494873046875,46.31272888183594,0.8294436416184972,False,0.5769138561302404,0.24716517857142858,0.9889508928571429,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0011_1-3.png,True,True,,300381,9755087b671a7d8b2cb72b9b8d791a9e065b8f5b4600942ca11a5b5ae0a4db5a,53046c0e8b39e1e96f05bada82ad0617725f8fcf5737854648b5d71abea4e200,L,uint8,1280,432,1,0.0,254.0,79.9429702758789,55.84101867675781,0.7633156105324074,False,0.5916563143006193,0.18828125,0.9900799418604651,foreground_touches_right_edge
